0.58838,5.8667,0.048764,0.014141,0.0025013,0.021825,0.99495,0.99875,0.0020416,910,9.9544,1513.1,1045.8,6.8804,5,0.035747,-3.4111e+08,1.1614e+07,9.4741e+06,2.1089e+07,152,2.4217e+05,118.02,2.2857,177.92,666.75,2.7115e+05,4.8438e-07,0.0010644,0.18706,1.1982e-07,0.00046568,0.7097,0.61975,0.0002032,0.00023269,6.5484e-06,0.00040639,2.6666e-07,2.6684e-07,0.89835,0.50338,0.43716,1.7847,353.45
0.59858,5.2586,0.055023,0.017584,0.0031991,0.026603,0.99352,0.9984,0.0026447,1170,8.575,1895.1,1346.2,6.0913,6,0.040526,-1.6228e+08,1.5221e+07,1.622e+07,3.1441e+07,221,4.2513e+05,156.24,2.2857,200.16,666.75,3.0504e+05,5.4493e-07,0.0011975,0.21044,1.348e-07,0.00052389,0.79841,0.69722,0.0002286,0.00026177,7.3669e-06,0.00045719,2.9999e-07,3.0019e-07,1.0106,0.5663,0.4918,1.7847,353.45
0.6371,4.8166,0.060651,0.020985,0.0038687,0.040541,0.99211,0.99807,0.003264,1436,7.6948,2277.7,1655.4,5.5925,7,0.044888,4.0623e+08,1.8339e+07,3.2095e+07,5.0434e+07,296,1.8599e+05,73.079,2.2857,222.4,666.75,3.3894e+05,6.0548e-07,0.0013305,0.23382,1.4978e-07,0.0005821,0.88712,0.77468,0.00025399,0.00029086,8.1855e-06,0.00050799,3.3333e-07,3.3354e-07,1.1229,0.62922,0.54645,1.7847,353.45
0.63965,5.3701,0.06601,0.024039,0.0045074,0.045303,0.99079,0.99775,0.0037912,1682,8.9781,2747.3,1936.3,6.3277,8,0.048573,-1.0285e+08,2.0633e+07,4.9184e+07,6.9818e+07,306,2.51e+05,82.485,2.2857,244.64,666.75,3.7283e+05,6.6602e-07,0.0014636,0.2572,1.6476e-07,0.00064031,0.97584,0.85215,0.00027939,0.00031995,9.004e-06,0.00055879,3.6666e-07,3.669e-07,1.2352,0.69214,0.60109,1.7847,353.45
0.57034,4.5797,0.073328,0.02915,0.0055231,0.065574,0.9886,0.99724,0.0047882,2107,7.4287,3313.2,2418.3,5.4223,7,0.054348,-9.9799e+08,2.5414e+07,7.4101e+07,9.9515e+07,446,1.9578e+05,64.253,2.2857,266.88,666.75,4.0673e+05,7.2657e-07,0.0015966,0.28059,1.7973e-07,0.00069852,1.0645,0.92962,0.00030479,0.00034903,9.8225e-06,0.00060959,3.9999e-07,4.0025e-07,1.3475,0.75506,0.65574,1.7847,353.45
0.55396,4.4416,0.075394,0.030653,0.0058608,0.065069,0.9879,0.99707,0.0051068,2235,6.9175,3465.7,2576.2,5.1421,8,0.05597,-8.4843e+08,2.6474e+07,8.7001e+07,1.1348e+08,501,1.6907e+05,55.108,2.2857,289.12,666.75,4.4062e+05,7.8712e-07,0.0017297,0.30397,1.9471e-07,0.00075673,1.1533,1.0071,0.00033019,0.00037812,1.0641e-05,0.00066039,4.3332e-07,4.3361e-07,1.4598,0.81799,0.71038,1.7847,353.45
0.54124,4.1183,0.077172,0.032118,0.0061084,0.07741,0.98731,0.99695,0.0054188,2361,6.3345,3585.3,2719.7,4.8052,7,0.05752,-9.8094e+08,2.7769e+07,9.4687e+07,1.2246e+08,566,1.6291e+05,53.572,2.2857,311.36,666.75,4.7451e+05,8.4767e-07,0.0018627,0.32735,2.0969e-07,0.00081494,1.242,1.0846,0.00035559,0.0004072,1.146e-05,0.00071118,4.6666e-07,4.6696e-07,1.5721,0.88091,0.76503,1.7847,353.45
0.50396,3.2749,0.089979,0.042743,0.0077628,0.16231,0.98303,0.99612,0.0077338,3309,4.6748,4628,3808.7,3.8472,4,0.068051,-6.0568e+09,4.6503e+07,2.3248e+08,2.7898e+08,990,1.3456e+05,43.42,2.2857,406.99,666.75,6.2026e+05,1.108e-06,0.0024348,0.42789,2.7409e-07,0.0010652,1.6234,1.4177,0.00046481,0.00053227,1.4979e-05,0.00092962,6.0999e-07,6.1039e-07,2.055,1.1515,1,1.7847,353.45
0.57573,7,0.031657,0.0065478,0.0010579,0.0047618,0.99788,0.99947,0.00084338,378,12,648,436.48,8.0829,3,0.023048,-7.0399e+07,6.5707e+06,2.5567e+06,9.1274e+06,54,56498,92.016,2.2857,20.016,266.7,12202,1.4813e-06,0.00055701,0.1629,5.1584e-07,0.00024369,0.14855,0.17217,0.00014112,0.00012177,4.6512e-06,0.00028224,4.6299e-07,4.6329e-07,0.2358,0.26639,0.33333,0.88515,75.137
0.59144,5.3235,0.030624,0.0063024,0.00099884,0.018837,0.99798,0.9995,0.0008198,362,8.6471,588,418,6.1471,3,0.022555,-4.7479e+07,6.5888e+06,2.5555e+06,9.1443e+06,68,58567,94.922,2.2857,22.24,266.7,13558,1.6459e-06,0.0006189,0.17859,5.7315e-07,0.00027077,0.16506,0.19129,0.0001568,0.00013529,5.1681e-06,0.0003136,5.1443e-07,5.1477e-07,0.262,0.29599,0.37037,0.88515,75.137
0.54496,4.7397,0.048486,0.014235,0.0025069,0.027098,0.99492,0.99875,0.0020876,917,7.546,1448.8,1056.9,5.5046,5,0.035884,-7.9306e+07,1.2332e+07,2.3603e+07,3.5935e+07,192,2.048e+05,110.58,2.2857,40.032,266.7,24404,2.9626e-06,0.001114,0.32146,1.0317e-06,0.00048738,0.29711,0.34433,0.00028224,0.00024353,9.3025e-06,0.00056448,9.2598e-07,9.2658e-07,0.4716,0.53279,0.66667,0.88515,75.137
0.53891,3.8593,0.05096,0.015839,0.0028361,0.026545,0.99426,0.99858,0.0023962,1037,5.7882,1539.7,1192.4,4.4828,5,0.038157,-8.1436e+07,1.2937e+07,3.0524e+07,4.3461e+07,266,1.5407e+05,89.575,2.2857,46.704,266.7,28471,3.4563e-06,0.0012997,0.37504,1.2036e-06,0.00056861,0.34663,0.40172,0.00032928,0.00028412,1.0853e-05,0.00065855,1.0803e-06,1.081e-06,0.5502,0.62159,0.77778,0.88515,75.137
0.53514,4.0087,0.058857,0.02024,0.0037787,0.022798,0.99237,0.99811,0.0031752,1377,6.0274,2067.4,1589.1,4.6328,6,0.043958,4.5925e+08,1.6274e+07,4.1025e+07,5.7298e+07,343,1.4491e+05,69.004,2.2857,53.376,266.7,32538,3.9501e-06,0.0014854,0.42862,1.3756e-06,0.00064984,0.39614,0.45911,0.00037632,0.00032471,1.2403e-05,0.00075263,1.2346e-06,1.2354e-06,0.6288,0.71039,0.88889,0.88515,75.137
0.46141,3.0662,0.073801,0.030734,0.0052558,0.16418,0.98848,0.99737,0.005296,2242,4.1569,3026.2,2587.3,3.554,7,0.056057,6.5331e+09,3.2339e+07,1.7295e+08,2.0529e+08,728,1.4307e+05,56.283,2.2857,60.048,266.7,36605,4.4439e-06,0.001671,0.48219,1.5475e-06,0.00073107,0.44566,0.5165,0.00042336,0.0003653,1.3954e-05,0.00084671,1.389e-06,1.3899e-06,0.7074,0.79918,1,0.88515,75.137
0.46776,2.9576,0.075981,0.032499,0.005495,0.18145,0.98782,0.99725,0.0056713,2394,3.9501,3175.9,2757.3,3.4295,7,0.05792,7.6492e+09,3.5448e+07,1.9985e+08,2.353e+08,804,1.3794e+05,53.32,2.2857,26.688,266.7,16269,1.0931e-06,0.0010005,0.21363,6.9754e-07,0.00043774,0.26685,0.2299,0.00018844,0.00021873,6.0729e-06,0.00037688,6.1825e-07,6.1865e-07,0.42357,0.47317,0.4,0.89516,56.402
0.64875,5,0.03693,0.0088173,0.0014659,0.016248,0.99705,0.99927,0.0012038,530,8,848,611.99,5.7735,3,0.027288,9.4474e+07,6.9912e+06,4.2288e+06,1.122e+07,106,81074,90.89,2.2857,33.36,266.7,20336,1.3664e-06,0.0012507,0.26703,8.7192e-07,0.00054718,0.33356,0.28737,0.00023555,0.00027341,7.5911e-06,0.0004711,7.7281e-07,7.7332e-07,0.52946,0.59147,0.5,0.89516,56.402
0.52312,4.6338,0.045959,0.01297,0.0022678,0.020709,0.99542,0.99887,0.0018755,824,7.5192,1300.8,951.01,5.4972,4,0.034018,-3.9477e+08,1.0111e+07,1.0309e+07,2.042e+07,173,1.6889e+05,106.82,2.2857,40.032,266.7,24404,1.6396e-06,0.0015008,0.32044,1.0463e-06,0.00065661,0.40027,0.34485,0.00028266,0.00032809,9.1093e-06,0.00056532,9.2737e-07,9.2798e-07,0.63535,0.70976,0.6,0.89516,56.402
0.56758,4.4798,0.056105,0.018426,0.0033538,0.033138,0.99319,0.99832,0.002818,1235,7.0723,1923.7,1424.9,5.2384,5,0.041634,4.1835e+08,1.3352e+07,3.4958e+07,4.831e+07,272,1.7784e+05,87.648,2.2857,46.704,266.7,28471,1.9129e-06,0.001751,0.37385,1.2207e-06,0.00076605,0.46698,0.40232,0.00032977,0.00038277,1.0628e-05,0.00065955,1.0819e-06,1.0826e-06,0.74124,0.82805,0.7,0.89516,56.402
0.53201,3.915,0.055768,0.018451,0.0033707,0.02984,0.99317,0.99831,0.0028514,1237,6.0192,1853.9,1421.3,4.6146,5,0.041668,2.9962e+08,1.3283e+07,3.5161e+07,4.8444e+07,308,1.748e+05,86.449,2.2857,53.376,266.7,32538,2.1862e-06,0.0020011,0.42725,1.3951e-06,0.00087548,0.53369,0.4598,0.00037688,0.00043745,1.2146e-05,0.00075377,1.2365e-06,1.2373e-06,0.84713,0.94635,0.8,0.89516,56.402
0.5054,3.5818,0.063726,0.023486,0.0042767,0.069329,0.99115,0.99786,0.0038077,1637,5.1785,2361.4,1889.9,4.1445,5,0.04792,3.4825e+08,1.9288e+07,5.5767e+07,7.5054e+07,456,1.2232e+05,63.578,2.2857,60.048,266.7,36605,2.4595e-06,0.0022512,0.48066,1.5695e-06,0.00098492,0.6004,0.51727,0.00042399,0.00049214,1.3664e-05,0.00084799,1.3911e-06,1.392e-06,0.95302,1.0646,0.9,0.89516,56.402
0.46747,2.8491,0.085699,0.040047,0.0067724,0.21077,0.98469,0.99661,0.0072704,3063,3.7901,4006.1,3530.5,3.3401,4,0.065484,-3.8168e+09,4.7162e+07,2.2644e+08,2.736e+08,1057,1.3666e+05,51.706,2.2857,66.72,266.7,40673,2.7327e-06,0.0025014,0.53406,1.7438e-06,0.0010944,0.66712,0.57475,0.0004711,0.00054682,1.5182e-05,0.00094221,1.5456e-06,1.5466e-06,1.0589,1.1829,1,0.89516,56.402
0.55119,5.2328,0.031568,0.0066242,0.0010326,0.041259,0.99789,0.99948,0.0008609,383,9.5528,630.49,437.19,6.6241,3,0.023199,3.092e+08,7.0733e+06,4.4318e+06,1.1505e+07,66,1.0584e+05,120,2.2857,26.688,266.7,16269,1.1027e-06,0.00099392,0.2133,6.8778e-07,0.00043484,0.26508,0.22955,0.00018816,0.00021728,6.0638e-06,0.00037632,6.1732e-07,6.1772e-07,0.42076,0.47004,0.3871,0.89516,56.778
0.58623,6.4368,0.042182,0.010912,0.0018345,0.034585,0.99627,0.99908,0.0015089,676,11.238,1146.2,778.04,7.6278,4,0.030815,3.8247e+08,1.0313e+07,6.6201e+06,1.6934e+07,102,81021,76.507,2.2857,33.36,266.7,20336,1.3784e-06,0.0012424,0.26663,8.5973e-07,0.00054355,0.33135,0.28694,0.0002352,0.0002716,7.5797e-06,0.0004704,7.7165e-07,7.7215e-07,0.52595,0.58755,0.48387,0.89516,56.778
0.58982,6.6691,0.050346,0.014814,0.0026307,0.024725,0.99468,0.99868,0.002135,960,12.079,1642.7,1102.4,8.1061,6,0.036715,-5.345e+05,1.3179e+07,1.6816e+07,2.9994e+07,136,4.3396e+05,168.85,2.2857,40.032,266.7,24404,1.6541e-06,0.0014909,0.31996,1.0317e-06,0.00065226,0.39762,0.34433,0.00028224,0.00032592,9.0956e-06,0.00056448,9.2598e-07,9.2658e-07,0.63114,0.70506,0.58065,0.89516,56.778
0.57092,6.2011,0.053191,0.016394,0.0030049,0.0086899,0.99397,0.9985,0.0024154,1079,10.402,1810,1245.9,7.1605,5,0.03892,-7.801e+07,1.3308e+07,2.3675e+07,3.6983e+07,174,3.9058e+05,173.28,2.2857,46.704,266.7,28471,1.9298e-06,0.0017394,0.37328,1.2036e-06,0.00076097,0.46389,0.40172,0.00032928,0.00038024,1.0612e-05,0.00065855,1.0803e-06,1.081e-06,0.73633,0.82257,0.67742,0.89516,56.778
0.56268,5.0158,0.06614,0.02426,0.0046762,0.020009,0.99057,0.99766,0.0038497,1700,8.0821,2723.7,1959.8,5.8154,6,0.048832,-8.2488e+08,1.9579e+07,5.227e+07,7.1849e+07,337,1.8249e+05,69.177,2.2857,53.376,266.7,32538,2.2055e-06,0.0019878,0.42661,1.3756e-06,0.00086968,0.53016,0.45911,0.00037632,0.00043456,1.2128e-05,0.00075263,1.2346e-06,1.2354e-06,0.84152,0.94008,0.77419,0.89516,56.778
0.56437,4.858,0.073254,0.028949,0.005585,0.047438,0.98858,0.99721,0.0047427,2090,7.8284,3327.1,2409.1,5.6685,8,0.054129,-6.3982e+08,2.5298e+07,7.3747e+07,9.9046e+07,425,2.0218e+05,64.002,2.2857,60.048,266.7,36605,2.4812e-06,0.0022363,0.47994,1.5475e-06,0.00097839,0.59643,0.5165,0.00042336,0.00048888,1.3643e-05,0.00084671,1.389e-06,1.3899e-06,0.94671,1.0576,0.87097,0.89516,56.778
0.51715,3.9211,0.089731,0.041674,0.0077797,0.13499,0.98329,0.99611,0.0073987,3211,5.9143,4796.5,3703.7,4.5668,7,0.06704,-6.2561e+09,4.6589e+07,2.4687e+08,2.9346e+08,811,1.6468e+05,47.776,2.2857,68.944,266.7,42028,2.8487e-06,0.0025676,0.55104,1.7768e-06,0.0011233,0.68479,0.59301,0.00048608,0.0005613,1.5665e-05,0.00097215,1.5947e-06,1.5958e-06,1.087,1.2143,1,0.89516,56.778
0.68706,6.4194,0.022847,0.0037062,0.00054866,0.019826,0.99889,0.99973,0.00044497,199,10.839,336,229.79,7.4124,1,0.016725,-1.4668e+08,2.4678e+06,7.146e+05,3.1824e+06,31,0,300,2.2857,26.688,266.7,16269,1.1101e-06,0.0010005,0.21473,7.0134e-07,0.00043774,0.26685,0.23108,0.00018941,0.00021873,5.9733e-06,0.00037883,6.2143e-07,6.2184e-07,0.42357,0.46807,0.41379,0.90492,57.017
0.58616,4.875,0.036117,0.0084803,0.0014124,0.0091552,0.99716,0.99929,0.0011524,507,7.75,806,585.43,5.6292,2,0.02669,1.6819e+08,5.2518e+06,4.7334e+06,9.9852e+06,104,50056,104.5,2.2857,33.36,266.7,20336,1.3876e-06,0.0012507,0.26841,8.7668e-07,0.00054718,0.33356,0.28885,0.00023677,0.00027341,7.4666e-06,0.00047353,7.7679e-07,7.773e-07,0.52946,0.58509,0.51724,0.90492,57.017
0.5251,4.797,0.04932,0.014612,0.0025885,0.025159,0.99476,0.99871,0.0021551,945,7.5939,1496,1091.2,5.539,7,0.036427,3.2184e+08,1.4492e+07,1.0535e+07,2.5027e+07,197,7.5028e+05,237.13,2.2857,40.032,266.7,24404,1.6651e-06,0.0015008,0.32209,1.052e-06,0.00065661,0.40027,0.34663,0.00028412,0.00032809,8.9599e-06,0.00056824,9.3215e-07,9.3276e-07,0.63535,0.70211,0.62069,0.90492,57.017
0.52531,4.1231,0.061124,0.021512,0.0040066,0.034528,0.99186,0.998,0.0033989,1478,6.3387,2243.9,1699.1,4.7997,8,0.045539,-3.3708e+08,2.0327e+07,3.7304e+07,5.7631e+07,354,3.0565e+05,95.486,2.2857,46.704,266.7,28471,1.9427e-06,0.001751,0.37577,1.2274e-06,0.00076605,0.46698,0.4044,0.00033147,0.00038277,1.0453e-05,0.00066295,1.0875e-06,1.0882e-06,0.74124,0.81913,0.72414,0.90492,57.017
0.54655,3.608,0.06907,0.026937,0.0051799,0.039048,0.98946,0.99741,0.004469,1921,5.2572,2781.1,2215.1,4.1873,10,0.051901,2.1509e+08,2.6068e+07,6.8269e+07,9.4337e+07,529,2.2119e+05,64.902,2.2857,53.376,266.7,32538,2.2202e-06,0.0020011,0.42945,1.4027e-06,0.00087548,0.53369,0.46217,0.00037883,0.00043745,1.1947e-05,0.00075765,1.2429e-06,1.2437e-06,0.84713,0.93614,0.82759,0.90492,57.017
0.53953,3.4567,0.071623,0.028783,0.0055738,0.042966,0.98863,0.99721,0.0048527,2076,4.9412,2954.8,2395,4.0049,11,0.053948,1.2473e+09,2.6064e+07,8.4495e+07,1.1056e+08,598,4.5018e+05,99.377,2.2857,60.048,266.7,36605,2.4977e-06,0.0022512,0.48314,1.578e-06,0.00098492,0.6004,0.51994,0.00042618,0.00049214,1.344e-05,0.00085236,1.3982e-06,1.3991e-06,0.95302,1.0532,0.93103,0.90492,57.017
0.49221,3.1706,0.086245,0.039826,0.0072535,0.14917,0.98427,0.99637,0.007153,3043,4.4589,4195.8,3503.9,3.7236,11,0.06527,6.2171e+09,4.5164e+07,1.9936e+08,2.4453e+08,941,1.927e+05,47.522,2.2857,64.496,266.7,39317,2.6827e-06,0.002418,0.51892,1.6949e-06,0.0010579,0.64488,0.55845,0.00045775,0.00052859,1.4435e-05,0.0009155,1.5018e-06,1.5028e-06,1.0236,1.1312,1,0.90492,57.017
0.96264,14.25,0.012521,0.0012061,0.00016038,-8.0195e-05,0.99968,0.99992,0.00012484,57,26.5,106,65.818,16.454,1,0.0089519,-1.414e+08,1.5206e+06,4.9033e+05,2.0109e+06,4,0,300,2.8571,66.72,666.75,1.271e+05,2.2766e-07,0.00050027,0.086338,4.5286e-08,0.0001751,0.33356,0.29128,7.6452e-05,8.7548e-05,2.5785e-06,0.0001529,8.0264e-08,8.0264e-08,0.42223,0.19362,0.23077,2.1806,344.59
0.69963,5.775,0.024574,0.0042322,0.00064151,0.012666,0.99871,0.99968,0.00052244,231,9.55,382,266.74,6.6684,3,0.018019,8.6026e+07,5.3926e+06,2.9478e+06,8.3404e+06,40,1.4786e+05,161.95,2.8571,88.96,666.75,1.6947e+05,3.0355e-07,0.00066703,0.11512,6.0382e-08,0.00023346,0.44474,0.38837,0.00010194,0.00011673,3.438e-06,0.00020387,1.0702e-07,1.0702e-07,0.56297,0.25817,0.30769,2.1806,344.59
0.7038,4.5984,0.037492,0.0091377,0.0015109,0.026418,0.99694,0.99924,0.0012592,552,7.2675,864.83,635.58,5.341,3,0.027848,4.5099e+08,7.9268e+06,7.7225e+06,1.5649e+07,119,3.8349e+05,245.35,2.8571,111.2,666.75,2.1184e+05,3.7943e-07,0.00083379,0.1439,7.5477e-08,0.00029183,0.55593,0.48547,0.00012742,0.00014591,4.2975e-06,0.00025484,1.3377e-07,1.3377e-07,0.70371,0.32271,0.38462,2.1806,344.59
0.74759,4.9163,0.050666,0.015361,0.0027573,0.019598,0.99444,0.99862,0.0022739,1001,7.9573,1599.4,1155.3,5.7478,6,0.037489,3.5773e+07,1.2884e+07,3.6011e+07,4.8894e+07,201,3.4559e+05,128.76,2.8571,133.44,666.75,2.542e+05,4.5532e-07,0.0010005,0.17268,9.0573e-08,0.00035019,0.66712,0.58256,0.0001529,0.0001751,5.1569e-06,0.00030581,1.6053e-07,1.6053e-07,0.84445,0.38725,0.46154,2.1806,344.59
0.68891,4.9487,0.06419,0.023104,0.004423,0.018954,0.99109,0.99779,0.0036454,1606,7.9118,2563.4,1853.7,5.7214,8,0.047466,5.6913e+08,1.8885e+07,5.4949e+07,7.3833e+07,324,4.189e+05,115.08,2.8571,155.68,666.75,2.9657e+05,5.312e-07,0.0011673,0.20146,1.0567e-07,0.00040856,0.7783,0.67966,0.00017839,0.00020428,6.0164e-06,0.00035677,1.8728e-07,1.8728e-07,0.98519,0.45179,0.53846,2.1806,344.59
0.71,5.7163,0.067302,0.024773,0.0048141,0.015383,0.99032,0.99759,0.0039153,1742,9.5631,2878.5,2008.7,6.6736,8,0.04943,4.5271e+08,1.835e+07,5.8661e+07,7.701e+07,301,4.1352e+05,112.95,2.8571,177.92,666.75,3.3894e+05,6.0709e-07,0.0013341,0.23024,1.2076e-07,0.00046692,0.88949,0.77675,0.00020387,0.00023346,6.8759e-06,0.00040774,2.1404e-07,2.1404e-07,1.1259,0.51633,0.61538,2.1806,344.59
0.7018,4.9298,0.072999,0.028819,0.0056413,0.032765,0.98856,0.99718,0.0047138,2079,7.96,3319.3,2391.4,5.7347,9,0.053987,-1.0516e+08,2.3213e+07,8.6266e+07,1.0948e+08,417,3.3124e+05,82.214,2.8571,200.16,666.75,3.813e+05,6.8298e-07,0.0015008,0.25901,1.3586e-07,0.00052529,1.0007,0.87384,0.00022936,0.00026264,7.7354e-06,0.00045871,2.4079e-07,2.4079e-07,1.2667,0.58087,0.69231,2.1806,344.59
0.66497,4.4796,0.077343,0.032037,0.0062434,0.054217,0.98719,0.99688,0.005376,2354,7.0448,3663.3,2710.5,5.2125,10,0.057435,-2.9046e+08,2.7393e+07,1.1087e+08,1.3826e+08,520,2.2131e+05,59.142,2.8571,222.4,666.75,4.2367e+05,7.5886e-07,0.0016676,0.28779,1.5095e-07,0.00058365,1.1119,0.97094,0.00025484,0.00029183,8.5949e-06,0.00050968,2.6755e-07,2.6755e-07,1.4074,0.64541,0.76923,2.1806,344.59
0.64521,4.4247,0.083548,0.036557,0.0072394,0.06073,0.98511,0.99638,0.0062751,2750,7.0397,4273.1,3157.3,5.2015,12,0.062061,-4.4129e+08,3.177e+07,1.3563e+08,1.674e+08,607,3.3728e+05,72.192,2.8571,244.64,666.75,4.6604e+05,8.3475e-07,0.0018343,0.31657,1.6605e-07,0.00064202,1.223,1.068,0.00028032,0.00032101,9.4544e-06,0.00056065,2.943e-07,2.943e-07,1.5482,0.70995,0.84615,2.1806,344.59
0.57028,3.4897,0.093363,0.045198,0.0085928,0.13199,0.98158,0.9957,0.0082141,3536,5.1298,5078.5,4064.7,4.1057,6,0.070335,5.957e+09,4.7522e+07,2.6052e+08,3.0804e+08,990,1.3975e+05,45.669,2.8571,289.12,666.75,5.5077e+05,9.8652e-07,0.0021679,0.37413,1.9624e-07,0.00075875,1.4454,1.2622,0.00033129,0.00037938,1.1173e-05,0.00066258,3.4781e-07,3.4781e-07,1.8296,0.83904,1,2.1806,344.59
0.96049,7.2222,0.013111,0.0013581,0.00018007,0.015295,0.99964,0.99991,0.00014546,65,12.444,112,75.056,8.3395,1,0.0095595,8.7187e+07,1.8225e+06,1.4827e+05,1.9707e+06,9,0,300,2.8571,66.72,666.75,1.271e+05,2.2766e-07,0.00050027,0.086338,4.5286e-08,0.0001751,0.33356,0.29128,7.6452e-05,8.7548e-05,2.5785e-06,0.0001529,8.0264e-08,8.0264e-08,0.42223,0.19362,0.22222,2.1806,344.59
0.73728,6.5876,0.034718,0.0077403,0.0012605,0.019063,0.99746,0.99937,0.0010201,457,11.607,777.66,526.28,7.8549,4,0.02534,-9.1881e+07,8.6186e+06,6.5471e+06,1.5166e+07,67,2.0054e+05,135.32,2.8571,88.96,666.75,1.6947e+05,3.0355e-07,0.00066703,0.11512,6.0382e-08,0.00023346,0.44474,0.38837,0.00010194,0.00011673,3.438e-06,0.00020387,1.0702e-07,1.0702e-07,0.56297,0.25817,0.2963,2.1806,344.59
0.76124,7.1448,0.050908,0.015081,0.0027292,0.0088376,0.99452,0.99864,0.0021782,980,12.501,1687.7,1130.2,8.3719,6,0.037095,5.3036e+08,1.2054e+07,2.3925e+07,3.598e+07,135,1.8669e+05,89.413,2.8571,111.2,666.75,2.1184e+05,3.7943e-07,0.00083379,0.1439,7.5477e-08,0.00029183,0.55593,0.48547,0.00012742,0.00014591,4.2975e-06,0.00025484,1.3377e-07,1.3377e-07,0.70371,0.32271,0.37037,2.1806,344.59
0.67977,5.9284,0.056199,0.018129,0.0032666,0.040443,0.99334,0.99837,0.0027172,1212,9.9322,2016.2,1395.8,6.876,5,0.041246,5.5616e+08,1.2111e+07,3.0214e+07,4.2325e+07,203,1.2318e+05,68.587,2.8571,133.44,666.75,2.542e+05,4.5532e-07,0.0010005,0.17268,9.0573e-08,0.00035019,0.66712,0.58256,0.0001529,0.0001751,5.1569e-06,0.00030581,1.6053e-07,1.6053e-07,0.84445,0.38725,0.44444,2.1806,344.59
0.68222,6.0516,0.060954,0.020796,0.0038434,0.03678,0.99218,0.99808,0.0031751,1421,10.605,2386.1,1636.8,7.2746,6,0.044654,-6.4383e+07,1.548e+07,3.956e+07,5.504e+07,225,2.3166e+05,92.737,2.8571,155.68,666.75,2.9657e+05,5.312e-07,0.0011673,0.20146,1.0567e-07,0.00040856,0.7783,0.67966,0.00017839,0.00020428,6.0164e-06,0.00035677,1.8728e-07,1.8728e-07,0.98519,0.45179,0.51852,2.1806,344.59
0.6564,4.8763,0.062354,0.021974,0.004136,0.027631,0.99163,0.99793,0.0034351,1515,7.9229,2416.5,1746,5.7245,6,0.046104,1.5458e+08,1.7316e+07,4.0846e+07,5.8161e+07,305,2.5638e+05,98.38,2.8571,177.92,666.75,3.3894e+05,6.0709e-07,0.0013341,0.23024,1.2076e-07,0.00046692,0.88949,0.77675,0.00020387,0.00023346,6.8759e-06,0.00040774,2.1404e-07,2.1404e-07,1.1259,0.51633,0.59259,2.1806,344.59
0.66211,4.8834,0.071049,0.027511,0.0051152,0.074124,0.98939,0.99744,0.0044618,1969,7.9771,3143,2265.3,5.7494,7,0.052543,-2.7818e+08,2.1767e+07,5.8224e+07,7.9991e+07,394,1.5225e+05,57.131,2.8571,200.16,666.75,3.813e+05,6.8298e-07,0.0015008,0.25901,1.3586e-07,0.00052529,1.0007,0.87384,0.00022936,0.00026264,7.7354e-06,0.00045871,2.4079e-07,2.4079e-07,1.2667,0.58087,0.66667,2.1806,344.59
0.632,4.261,0.076258,0.03141,0.0059733,0.07396,0.98761,0.99701,0.0052653,2300,6.6868,3537.3,2651.3,5.0119,9,0.056775,5.0504e+07,2.8705e+07,8.9883e+07,1.1859e+08,529,2.0484e+05,61.037,2.8571,222.4,666.75,4.2367e+05,7.5886e-07,0.0016676,0.28779,1.5095e-07,0.00058365,1.1119,0.97094,0.00025484,0.00029183,8.5949e-06,0.00050968,2.6755e-07,2.6755e-07,1.4074,0.64541,0.74074,2.1806,344.59
0.63691,4.4683,0.082732,0.035936,0.0070678,0.064356,0.98543,0.99647,0.0061498,2695,7.0632,4195.6,3101.8,5.2218,10,0.06144,-9.4345e+08,3.3318e+07,1.1591e+08,1.4923e+08,594,2.6847e+05,66.651,2.8571,244.64,666.75,4.6604e+05,8.3475e-07,0.0018343,0.31657,1.6605e-07,0.00064202,1.223,1.068,0.00028032,0.00032101,9.4544e-06,0.00056065,2.943e-07,2.943e-07,1.5482,0.70995,0.81481,2.1806,344.59
0.55627,3.4461,0.095264,0.046783,0.008922,0.13477,0.98085,0.99554,0.0085735,3684,5.0446,5266.5,4240.9,4.0622,10,0.071784,-6.5437e+09,5.0393e+07,2.4273e+08,2.9313e+08,1044,1.6724e+05,39.961,2.8571,300.24,666.75,5.7196e+05,1.0245e-06,0.0022512,0.38852,2.0379e-07,0.00078793,1.501,1.3108,0.00034403,0.00039397,1.1603e-05,0.00068807,3.6119e-07,3.6119e-07,1.9,0.87131,1,2.1806,344.59
0.8205,5.5882,0.022152,0.0035564,0.00051771,0.03132,0.99895,0.99974,0.00042821,190,9.1765,312,219.39,6.4527,1,0.016342,-3.3362e+08,2.7588e+06,2.5472e+06,5.306e+06,34,0,300,2.8571,26.688,266.7,20336,1.3784e-06,0.0012424,0.17141,6.8778e-07,0.00043484,0.33135,0.28694,0.00018828,0.00021742,5.5705e-06,0.00037656,4.9418e-07,4.9418e-07,0.33811,0.45037,0.44444,0.75075,59.258
